Sr.No.,Course,Job profession,Student,Linguistic,Musical,Bodily,Logical - Mathematical,Spatial-Visualization,Interpersonal,Intrapersonal,Naturalist,s/p,P1,P2,P3,P4,P5,P6,P7,P8
,,Marine Biologist,S143,2.6666666666666665,1.3333333333333333,6.0,8.666666666666668,6.0,2.2222222222222223,5.333333333333333,9.0,s143,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0
,,Marine Biologist,S144,2.0,2.0,4.666666666666667,8.666666666666668,4.666666666666667,3.888888888888889,4.0,9.0,s144,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0
,,Marine Biologist,S145,1.3333333333333333,2.6666666666666665,5.333333333333333,8.666666666666668,4.666666666666667,4.444444444444445,4.666666666666667,9.0,s145,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0
,,Marine Biologist,S146,0.6666666666666666,0.0,4.666666666666667,8.666666666666668,4.666666666666667,3.888888888888889,6.0,9.0,s146,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0
,,Marine Biologist,S147,2.0,0.6666666666666666,6.0,8.0,4.666666666666667,3.333333333333333,5.333333333333333,9.0,s147,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0
,,Marine Biologist,S148,1.3333333333333333,1.3333333333333333,4.666666666666667,8.0,4.666666666666667,2.7777777777777777,4.0,9.0,s148,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0
,,Marine Biologist,S149,0.6666666666666666,2.0,5.333333333333333,8.0,4.666666666666667,2.2222222222222223,4.666666666666667,9.0,s149,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0
,,Marine Biologist,S150,2.6666666666666665,2.6666666666666665,4.0,8.0,4.666666666666667,2.2222222222222223,6.0,9.0,s150,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0
4.0,,Veterinarian,S151,4.0,0.0,4.0,4.666666666666667,0.6666666666666666,8.333333333333334,9.333333333333334,9.0,s151,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S152,4.666666666666667,0.0,6.0,6.0,2.6666666666666665,10.0,9.333333333333334,9.0,s152,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S153,6.0,2.6666666666666665,5.333333333333333,4.666666666666667,2.0,8.88888888888889,9.333333333333334,9.0,s153,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S154,5.333333333333333,2.0,4.0,5.333333333333333,1.3333333333333333,9.444444444444445,9.333333333333334,9.0,s154,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S155,4.0,1.3333333333333333,4.666666666666667,4.0,0.6666666666666666,7.777777777777778,9.333333333333334,9.0,s155,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S156,4.666666666666667,0.6666666666666666,6.0,4.666666666666667,2.0,7.222222222222222,9.333333333333334,9.0,s156,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S157,4.0,2.0,5.333333333333333,6.0,1.3333333333333333,8.333333333333334,9.333333333333334,9.0,s157,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S158,4.0,1.3333333333333333,4.0,4.666666666666667,0.6666666666666666,10.0,9.333333333333334,9.0,s158,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S159,4.666666666666667,0.6666666666666666,4.666666666666667,5.333333333333333,2.6666666666666665,8.88888888888889,9.333333333333334,9.0,s159,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S160,6.0,2.6666666666666665,4.0,4.0,0.6666666666666666,9.444444444444445,9.333333333333334,9.0,s160,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S161,5.333333333333333,0.0,6.0,4.666666666666667,2.6666666666666665,7.777777777777778,9.333333333333334,9.0,s161,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S162,4.0,0.0,5.333333333333333,6.0,2.0,7.222222222222222,9.333333333333334,9.0,s162,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S163,4.666666666666667,2.6666666666666665,4.0,4.666666666666667,1.3333333333333333,8.333333333333334,8.666666666666668,9.0,s163,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S164,4.0,2.0,4.666666666666667,5.333333333333333,0.6666666666666666,10.0,8.666666666666668,9.0,s164,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S165,4.0,1.3333333333333333,6.0,4.0,2.0,8.88888888888889,8.666666666666668,9.0,s165,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S166,4.666666666666667,0.6666666666666666,5.333333333333333,4.666666666666667,1.3333333333333333,9.444444444444445,8.666666666666668,9.0,s166,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S167,6.0,2.0,4.0,6.0,0.6666666666666666,7.777777777777778,8.666666666666668,9.0,s167,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S168,5.333333333333333,1.3333333333333333,4.666666666666667,4.666666666666667,2.6666666666666665,7.222222222222222,8.666666666666668,8.5,s168,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S169,4.0,0.6666666666666666,4.0,6.0,1.3333333333333333,8.333333333333334,8.666666666666668,8.5,s169,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S170,4.666666666666667,2.6666666666666665,4.0,4.666666666666667,2.6666666666666665,10.0,8.666666666666668,8.5,s170,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S171,4.0,0.6666666666666666,4.0,5.333333333333333,2.0,8.88888888888889,8.666666666666668,8.5,s171,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S172,4.0,2.6666666666666665,6.0,4.0,1.3333333333333333,9.444444444444445,8.666666666666668,8.5,s172,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S173,4.666666666666667,2.0,5.333333333333333,4.666666666666667,0.6666666666666666,7.777777777777778,8.666666666666668,8.5,s173,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S174,6.0,1.3333333333333333,4.0,6.0,2.0,7.222222222222222,8.666666666666668,8.5,s174,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S175,5.333333333333333,0.6666666666666666,4.666666666666667,4.666666666666667,1.3333333333333333,8.333333333333334,8.666666666666668,8.5,s175,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S176,4.0,2.0,6.0,5.333333333333333,0.6666666666666666,10.0,8.666666666666668,8.5,s176,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S177,4.666666666666667,1.3333333333333333,5.333333333333333,4.0,2.6666666666666665,8.88888888888889,8.666666666666668,8.5,s177,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S178,4.0,0.6666666666666666,4.0,4.666666666666667,1.3333333333333333,9.444444444444445,8.666666666666668,8.5,s178,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S179,4.0,2.6666666666666665,4.666666666666667,6.0,2.6666666666666665,7.777777777777778,8.666666666666668,8.5,s179,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S180,4.666666666666667,1.3333333333333333,4.0,4.666666666666667,2.0,7.222222222222222,8.666666666666668,8.5,s180,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S181,6.0,2.6666666666666665,4.0,5.333333333333333,1.3333333333333333,8.333333333333334,8.666666666666668,8.5,s181,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S182,5.333333333333333,2.0,6.0,4.0,0.6666666666666666,10.0,8.666666666666668,8.5,s182,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S183,4.0,1.3333333333333333,5.333333333333333,4.666666666666667,2.0,8.88888888888889,8.666666666666668,8.5,s183,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S184,4.666666666666667,0.6666666666666666,4.0,6.0,1.3333333333333333,9.444444444444445,8.666666666666668,8.5,s184,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S185,4.0,2.0,4.666666666666667,4.666666666666667,0.6666666666666666,7.777777777777778,8.666666666666668,8.5,s185,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S186,4.0,1.3333333333333333,6.0,6.0,2.6666666666666665,7.222222222222222,8.666666666666668,8.5,s186,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S187,4.666666666666667,0.6666666666666666,5.333333333333333,4.666666666666667,2.6666666666666665,8.333333333333334,8.666666666666668,8.5,s187,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S188,6.0,2.6666666666666665,4.0,5.333333333333333,2.6666666666666665,10.0,8.0,8.5,s188,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S189,5.333333333333333,1.3333333333333333,4.666666666666667,4.0,2.0,8.88888888888889,8.0,8.5,s189,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S190,4.0,1.3333333333333333,6.0,4.666666666666667,1.3333333333333333,9.444444444444445,8.0,9.5,s190,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S191,4.666666666666667,1.3333333333333333,6.0,6.0,0.6666666666666666,7.777777777777778,8.0,9.5,s191,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S192,4.0,2.6666666666666665,4.0,4.666666666666667,2.0,7.222222222222222,8.0,9.5,s192,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S193,4.0,2.0,6.0,5.333333333333333,1.3333333333333333,8.333333333333334,8.0,9.5,s193,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S194,4.666666666666667,1.3333333333333333,5.333333333333333,4.0,2.6666666666666665,10.0,8.0,9.5,s194,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S195,6.0,0.6666666666666666,4.0,4.666666666666667,2.0,8.88888888888889,8.0,9.5,s195,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S196,5.333333333333333,2.0,4.666666666666667,6.0,1.3333333333333333,9.444444444444445,8.0,9.5,s196,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S197,4.0,1.3333333333333333,6.0,4.666666666666667,0.6666666666666666,7.777777777777778,8.0,9.5,s197,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S198,4.666666666666667,0.6666666666666666,5.333333333333333,5.333333333333333,2.0,7.222222222222222,8.0,9.5,s198,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S199,4.0,2.6666666666666665,4.0,4.0,1.3333333333333333,8.88888888888889,8.0,9.5,s199,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
,,Veterinarian,S200,5.333333333333333,3.333333333333333,4.666666666666667,4.666666666666667,0.6666666666666666,7.222222222222222,8.0,9.5,s200,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
5.0,,Nature photographer,S201,4.0,0.0,8.0,3.333333333333333,0.6666666666666666,5.555555555555555,8.0,10.0,s201,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S202,4.666666666666667,0.0,10.0,3.333333333333333,0.6666666666666666,5.555555555555555,8.0,9.0,s202,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S203,5.333333333333333,0.6666666666666666,8.666666666666668,3.333333333333333,0.6666666666666666,5.555555555555555,8.0,10.0,s203,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S204,6.0,0.6666666666666666,9.333333333333334,3.333333333333333,0.6666666666666666,5.555555555555555,8.0,7.5,s204,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S205,5.333333333333333,1.3333333333333333,7.333333333333333,3.333333333333333,0.6666666666666666,5.555555555555555,8.0,10.0,s205,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S206,4.666666666666667,1.3333333333333333,6.666666666666666,3.333333333333333,0.6666666666666666,5.555555555555555,8.0,8.0,s206,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S207,4.0,2.0,8.0,3.333333333333333,0.6666666666666666,5.555555555555555,8.0,9.5,s207,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S208,4.0,2.0,10.0,3.333333333333333,0.6666666666666666,5.555555555555555,8.0,9.0,s208,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S209,4.666666666666667,2.6666666666666665,8.666666666666668,3.333333333333333,0.6666666666666666,5.555555555555555,8.0,10.0,s209,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S210,5.333333333333333,2.6666666666666665,9.333333333333334,3.333333333333333,0.6666666666666666,5.555555555555555,8.0,9.5,s210,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S211,6.0,0.0,7.333333333333333,3.333333333333333,0.6666666666666666,5.555555555555555,8.0,9.0,s211,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S212,5.333333333333333,0.0,6.666666666666666,3.333333333333333,0.6666666666666666,5.555555555555555,8.0,8.5,s212,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S213,4.666666666666667,0.6666666666666666,8.0,3.333333333333333,0.6666666666666666,5.0,8.0,10.0,s213,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S214,4.0,0.6666666666666666,10.0,3.333333333333333,0.6666666666666666,5.0,8.0,9.0,s214,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S215,4.0,1.3333333333333333,8.666666666666668,2.0,0.6666666666666666,5.0,8.0,10.0,s215,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S216,4.666666666666667,1.3333333333333333,9.333333333333334,2.0,0.6666666666666666,5.0,8.0,7.5,s216,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S217,5.333333333333333,2.0,7.333333333333333,2.0,0.6666666666666666,5.0,8.0,10.0,s217,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S218,6.0,2.0,6.666666666666666,2.0,0.0,5.0,8.0,8.0,s218,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S219,5.333333333333333,2.6666666666666665,8.0,2.0,0.0,5.0,8.0,9.5,s219,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S220,4.666666666666667,2.6666666666666665,10.0,2.0,0.0,5.0,9.333333333333334,9.0,s220,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S221,4.0,1.3333333333333333,8.666666666666668,2.0,0.0,5.0,9.333333333333334,10.0,s221,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S222,4.0,0.0,9.333333333333334,2.0,0.0,5.0,9.333333333333334,9.5,s222,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S223,4.666666666666667,0.0,7.333333333333333,2.0,0.0,5.0,9.333333333333334,9.0,s223,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S224,5.333333333333333,0.6666666666666666,6.666666666666666,0.6666666666666666,0.0,5.0,9.333333333333334,8.5,s224,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S225,6.0,0.6666666666666666,8.0,0.6666666666666666,0.0,5.0,9.333333333333334,9.0,s225,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S226,5.333333333333333,1.3333333333333333,10.0,0.6666666666666666,0.0,5.0,9.333333333333334,10.0,s226,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S227,4.666666666666667,1.3333333333333333,8.666666666666668,0.6666666666666666,0.0,5.0,9.333333333333334,7.5,s227,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S228,4.0,2.0,9.333333333333334,0.6666666666666666,0.0,6.111111111111112,9.333333333333334,10.0,s228,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S229,6.0,2.0,7.333333333333333,0.6666666666666666,0.0,6.111111111111112,9.333333333333334,8.0,s229,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S230,4.666666666666667,2.6666666666666665,6.666666666666666,0.6666666666666666,0.0,6.111111111111112,9.333333333333334,9.5,s230,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S231,5.333333333333333,2.6666666666666665,8.0,0.6666666666666666,0.0,6.111111111111112,9.333333333333334,9.0,s231,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S232,6.0,2.0,10.0,0.6666666666666666,0.0,6.111111111111112,9.333333333333334,10.0,s232,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S233,5.333333333333333,0.0,8.666666666666668,0.6666666666666666,0.0,6.111111111111112,9.333333333333334,9.5,s233,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S234,4.666666666666667,0.0,9.333333333333334,0.6666666666666666,0.0,6.111111111111112,9.333333333333334,9.0,s234,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S235,4.0,0.6666666666666666,7.333333333333333,0.6666666666666666,0.0,6.111111111111112,9.333333333333334,8.5,s235,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S236,4.0,0.6666666666666666,6.666666666666666,0.6666666666666666,2.0,6.111111111111112,9.333333333333334,9.0,s236,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S237,4.666666666666667,1.3333333333333333,8.0,0.6666666666666666,2.0,6.111111111111112,9.333333333333334,10.0,s237,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S238,5.333333333333333,1.3333333333333333,8.0,0.6666666666666666,2.0,6.111111111111112,9.333333333333334,7.5,s238,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S239,6.0,2.0,10.0,0.6666666666666666,2.0,6.111111111111112,9.333333333333334,10.0,s239,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S240,5.333333333333333,2.0,8.666666666666668,0.6666666666666666,2.0,6.111111111111112,8.666666666666668,8.0,s240,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S241,4.666666666666667,2.6666666666666665,9.333333333333334,0.6666666666666666,2.0,6.111111111111112,8.666666666666668,9.5,s241,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S242,4.0,0.0,7.333333333333333,1.3333333333333333,2.0,6.666666666666666,8.666666666666668,9.0,s242,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S243,4.0,0.0,6.666666666666666,1.3333333333333333,2.0,6.666666666666666,8.666666666666668,10.0,s243,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S244,4.666666666666667,0.6666666666666666,8.0,1.3333333333333333,2.0,6.666666666666666,8.666666666666668,9.5,s244,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S245,5.333333333333333,0.6666666666666666,10.0,1.3333333333333333,2.0,6.666666666666666,8.666666666666668,9.0,s245,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S246,6.0,1.3333333333333333,8.666666666666668,1.3333333333333333,2.0,6.666666666666666,8.666666666666668,8.5,s246,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S247,5.333333333333333,1.3333333333333333,9.333333333333334,1.3333333333333333,2.0,6.666666666666666,8.666666666666668,8.0,s247,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S248,4.666666666666667,2.0,7.333333333333333,1.3333333333333333,2.0,6.666666666666666,8.666666666666668,7.5,s248,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S249,4.0,2.0,6.666666666666666,1.3333333333333333,2.0,6.666666666666666,8.666666666666668,8.5,s249,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
,,Nature photographer,S250,6.0,2.6666666666666665,8.666666666666668,1.3333333333333333,2.0,6.666666666666666,8.666666666666668,9.0,s250,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0
6.0,,Recording engineer,S251,5.333333333333333,10.0,0.0,7.333333333333333,0.0,8.333333333333334,4.666666666666667,3.5,s251,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S252,4.666666666666667,8.0,0.6666666666666666,7.333333333333333,0.6666666666666666,8.333333333333334,4.666666666666667,2.5,s252,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S253,4.0,8.0,1.3333333333333333,7.333333333333333,1.3333333333333333,8.333333333333334,4.666666666666667,3.0,s253,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S254,4.0,8.666666666666668,2.0,7.333333333333333,2.0,8.333333333333334,4.666666666666667,3.5,s254,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S255,4.666666666666667,8.0,2.6666666666666665,7.333333333333333,2.6666666666666665,8.333333333333334,4.666666666666667,4.0,s255,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S256,5.333333333333333,8.0,3.333333333333333,7.333333333333333,0.6666666666666666,8.333333333333334,4.666666666666667,4.5,s256,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S257,5.333333333333333,7.333333333333333,0.0,7.333333333333333,0.0,8.333333333333334,4.666666666666667,2.5,s257,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S258,4.666666666666667,6.666666666666666,0.0,7.333333333333333,0.6666666666666666,8.333333333333334,4.666666666666667,3.0,s258,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S259,4.0,9.333333333333334,0.0,7.333333333333333,1.3333333333333333,8.333333333333334,4.666666666666667,3.5,s259,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S260,4.0,10.0,0.6666666666666666,7.333333333333333,2.0,8.333333333333334,4.666666666666667,4.0,s260,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S261,4.666666666666667,8.0,1.3333333333333333,7.333333333333333,2.6666666666666665,8.333333333333334,4.666666666666667,4.5,s261,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S262,5.333333333333333,8.0,2.0,8.0,0.0,8.88888888888889,5.333333333333333,4.0,s262,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S263,5.333333333333333,8.666666666666668,2.6666666666666665,8.0,0.6666666666666666,8.88888888888889,6.0,4.0,s263,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S264,4.666666666666667,8.0,1.3333333333333333,8.0,1.3333333333333333,8.88888888888889,4.0,4.0,s264,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S265,4.0,7.333333333333333,2.0,8.0,2.0,8.88888888888889,4.666666666666667,4.0,s265,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S266,4.0,10.0,2.6666666666666665,8.0,2.6666666666666665,8.88888888888889,5.333333333333333,4.0,s266,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S267,4.666666666666667,8.0,3.333333333333333,8.0,0.0,8.88888888888889,4.0,4.0,s267,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S268,5.333333333333333,8.0,2.6666666666666665,8.0,0.6666666666666666,8.88888888888889,4.666666666666667,4.0,s268,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S269,5.333333333333333,8.666666666666668,2.0,8.0,1.3333333333333333,8.88888888888889,5.333333333333333,4.0,s269,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S270,4.666666666666667,8.0,0.0,8.0,2.0,8.88888888888889,4.666666666666667,4.0,s270,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S271,4.0,8.0,0.6666666666666666,8.0,2.6666666666666665,8.88888888888889,6.0,4.0,s271,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S272,4.0,7.333333333333333,1.3333333333333333,8.0,0.0,8.88888888888889,5.333333333333333,4.0,s272,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S273,4.666666666666667,6.666666666666666,0.0,8.666666666666668,0.6666666666666666,9.444444444444445,4.0,3.0,s273,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S274,5.333333333333333,9.333333333333334,0.6666666666666666,8.666666666666668,1.3333333333333333,9.444444444444445,6.0,3.0,s274,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S275,5.333333333333333,10.0,1.3333333333333333,8.666666666666668,2.0,9.444444444444445,6.0,3.0,s275,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S276,4.666666666666667,8.0,2.0,8.666666666666668,2.6666666666666665,9.444444444444445,6.0,3.0,s276,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S277,4.0,8.0,2.6666666666666665,8.666666666666668,0.0,9.444444444444445,6.0,3.0,s277,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S278,4.0,8.666666666666668,3.333333333333333,8.666666666666668,0.6666666666666666,9.444444444444445,6.0,3.0,s278,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S279,4.666666666666667,8.0,0.0,8.666666666666668,1.3333333333333333,9.444444444444445,6.0,3.0,s279,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S280,5.333333333333333,10.0,0.6666666666666666,8.666666666666668,2.0,9.444444444444445,6.0,3.0,s280,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S281,5.333333333333333,8.0,1.3333333333333333,8.666666666666668,2.6666666666666665,9.444444444444445,4.666666666666667,3.0,s281,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S282,4.666666666666667,8.0,2.0,8.666666666666668,2.0,9.444444444444445,6.0,3.0,s282,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Recording engineer,S283,4.0,8.666666666666668,2.6666666666666665,8.666666666666668,0.0,9.444444444444445,5.333333333333333,3.0,s283,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0
